Synonym,Structure,Rank
molecule_50,c1cc(-c2ccncc2)ccn1,Known
molecule_186,Cc1cc(C)nc(N)n1,Known
Sulfamethazine_磺胺二甲嘧啶,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,Known
Meloxicam_美洛昔康,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,Known
Theophylline_茶碱,Cn1c(=O)c2[nH]cnc2n(C)c1=O,Known
Pentoxifylline_己酮可可碱,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,Known
Sulfameter_磺胺对甲氧嘧啶,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,Known
Carbamazepine_卡马西平,NC(=O)N1c2ccccc2C=Cc2ccccc21,Known
Sildenafil_西地那非,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,Known
molecule_1478,CC(N)=O,Known
molecule_385,NC(=O)c1ccncc1,1
Niacinamide_烟酰胺,NC(=O)c1cccnc1,3
molecule_36,c1cc(CCc2ccncc2)ccn1,5
molecule_833,Nc1ncccn1,6
molecule_28,C(=Cc1ccncc1)c1ccncc1,7
molecule_979,c1cnccn1,9
molecule_290,Cn1c(=O)c2c(ncn2C)n(C)c1=O,10
molecule_780,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,11
Urea_尿素,NC(N)=O,12
molecule_366,N#Cc1ccncc1,13
molecule_453,NNC(=O)c1ccncc1,14
molecule_78,c1ccc2nc3ccccc3cc2c1,15
molecule_37,c1cc(CCCc2ccncc2)ccn1,16
molecule_381,NC(=O)c1ccccc1,17
Ethenzamide_乙水杨胺,CCOc1ccccc1C(N)=O,20
